Loading cora dataset...
Epoch: 0176 loss_train: 0.4407 acc_train: 0.9286 loss_val: 0.7025 acc_val: 0.8133 time: 0.0083s
Epoch: 0177 loss_train: 0.4457 acc_train: 0.9143 loss_val: 0.7035 acc_val: 0.8133 time: 0.0084s
Epoch: 0178 loss_train: 0.4163 acc_train: 0.9214 loss_val: 0.7027 acc_val: 0.8100 time: 0.0082s
Epoch: 0179 loss_train: 0.3953 acc_train: 0.9357 loss_val: 0.7018 acc_val: 0.8100 time: 0.0083s
Epoch: 0180 loss_train: 0.3918 acc_train: 0.9357 loss_val: 0.6992 acc_val: 0.8067 time: 0.0081s
Epoch: 0181 loss_train: 0.3931 acc_train: 0.9429 loss_val: 0.6971 acc_val: 0.8067 time: 0.0082s
Epoch: 0182 loss_train: 0.4441 acc_train: 0.9214 loss_val: 0.6965 acc_val: 0.8133 time: 0.0080s
Epoch: 0183 loss_train: 0.4170 acc_train: 0.9643 loss_val: 0.6969 acc_val: 0.8133 time: 0.0081s
Epoch: 0184 loss_train: 0.3893 acc_train: 0.9357 loss_val: 0.6973 acc_val: 0.8200 time: 0.0086s
Epoch: 0185 loss_train: 0.3644 acc_train: 0.9500 loss_val: 0.6970 acc_val: 0.8200 time: 0.0081s
Epoch: 0186 loss_train: 0.4268 acc_train: 0.9214 loss_val: 0.6977 acc_val: 0.8133 time: 0.0084s
Epoch: 0187 loss_train: 0.4338 acc_train: 0.9214 loss_val: 0.6987 acc_val: 0.8067 time: 0.0081s
Epoch: 0188 loss_train: 0.3820 acc_train: 0.9286 loss_val: 0.6990 acc_val: 0.8100 time: 0.0084s
Epoch: 0189 loss_train: 0.4322 acc_train: 0.9071 loss_val: 0.6977 acc_val: 0.8033 time: 0.0081s
Epoch: 0190 loss_train: 0.3864 acc_train: 0.9500 loss_val: 0.6967 acc_val: 0.8000 time: 0.0083s
Epoch: 0191 loss_train: 0.3841 acc_train: 0.9429 loss_val: 0.6952 acc_val: 0.8033 time: 0.0081s
Epoch: 0192 loss_train: 0.4080 acc_train: 0.9500 loss_val: 0.6937 acc_val: 0.8067 time: 0.0082s
Epoch: 0193 loss_train: 0.4350 acc_train: 0.9286 loss_val: 0.6921 acc_val: 0.8067 time: 0.0082s
Epoch: 0194 loss_train: 0.4113 acc_train: 0.9643 loss_val: 0.6903 acc_val: 0.8067 time: 0.0080s
Epoch: 0195 loss_train: 0.3821 acc_train: 0.9429 loss_val: 0.6887 acc_val: 0.8033 time: 0.0083s
Epoch: 0196 loss_train: 0.3990 acc_train: 0.9643 loss_val: 0.6871 acc_val: 0.8033 time: 0.0081s
Epoch: 0197 loss_train: 0.3690 acc_train: 0.9214 loss_val: 0.6874 acc_val: 0.8067 time: 0.0081s
Epoch: 0198 loss_train: 0.3861 acc_train: 0.9500 loss_val: 0.6887 acc_val: 0.8100 time: 0.0082s
Epoch: 0199 loss_train: 0.4214 acc_train: 0.9429 loss_val: 0.6907 acc_val: 0.8100 time: 0.0081s
Epoch: 0200 loss_train: 0.3946 acc_train: 0.9571 loss_val: 0.6917 acc_val: 0.8033 time: 0.0079s
Optimization Finished!
Total time elapsed: 1.9529s
Test set results: loss= 0.7254 accuracy= 0.8360
