Epoch:,190,loss_train:,0.4026,acc_train:,0.9429,loss_val:,0.6954,acc_val:,0.81,time:,0.0139s
Epoch:,191,loss_train:,0.3783,acc_train:,0.9643,loss_val:,0.6913,acc_val:,0.81,time:,0.0124s
Epoch:,192,loss_train:,0.413,acc_train:,0.95,loss_val:,0.6878,acc_val:,0.8067,time:,0.0117s
Epoch:,193,loss_train:,0.41,acc_train:,0.9071,loss_val:,0.6863,acc_val:,0.8067,time:,0.0108s
Epoch:,194,loss_train:,0.4217,acc_train:,0.9214,loss_val:,0.6853,acc_val:,0.8067,time:,0.0103s
Epoch:,195,loss_train:,0.3795,acc_train:,0.9571,loss_val:,0.6849,acc_val:,0.8033,time:,0.0104s
Epoch:,196,loss_train:,0.392,acc_train:,0.9714,loss_val:,0.6843,acc_val:,0.8067,time:,0.0097s
Epoch:,197,loss_train:,0.3886,acc_train:,0.9429,loss_val:,0.6846,acc_val:,0.8133,time:,0.0096s
Epoch:,198,loss_train:,0.4166,acc_train:,0.9214,loss_val:,0.685,acc_val:,0.81,time:,0.0093s
Epoch:,199,loss_train:,0.4049,acc_train:,0.9357,loss_val:,0.6865,acc_val:,0.8133,time:,0.0086s
Epoch:,200,loss_train:,0.3604,acc_train:,0.9571,loss_val:,0.6867,acc_val:,0.8133,time:,0.0091s
Optimization,Finished!,,,,,,,,,,
Total,time,elapsed:,2.0557s,,,,,,,,
Test,set,results:,loss=,0.7158,accuracy=,0.835,,,,,
